Country Name,Country Code,Topic,% of available indicators,Year
Czech Republic,CZE,Violence,0,1963
Czech Republic,CZE,Leadership,0,1963
Czech Republic,CZE,Environment,0,1963
Czech Republic,CZE,Norms and Decision-making,0,1964
Czech Republic,CZE,SDGs,0.76,1964
Czech Republic,CZE,Employment and Time Use,0,1964
Czech Republic,CZE,Assets,0,1964
Czech Republic,CZE,Entrepreneurship,0,1964
Czech Republic,CZE,Technology,0,1964
Czech Republic,CZE,Education,0,1964
Czech Republic,CZE,Children 0-14,10.57,1964
Czech Republic,CZE,Health,3.21,1964
Czech Republic,CZE,Youth 15-24,4.9,1964
Czech Republic,CZE,Population,83.33,1964
Czech Republic,CZE,Violence,0,1964
Czech Republic,CZE,Leadership,0,1964
Czech Republic,CZE,Environment,0,1964
Czech Republic,CZE,Norms and Decision-making,0,1965
Czech Republic,CZE,SDGs,0.76,1965
Czech Republic,CZE,Employment and Time Use,0,1965
Czech Republic,CZE,Assets,0,1965
Czech Republic,CZE,Entrepreneurship,0,1965
Czech Republic,CZE,Technology,0,1965
Czech Republic,CZE,Education,0,1965
Czech Republic,CZE,Children 0-14,10.57,1965
Czech Republic,CZE,Health,3.21,1965
Czech Republic,CZE,Youth 15-24,4.9,1965
Czech Republic,CZE,Population,83.33,1965
Czech Republic,CZE,Violence,0,1965
Czech Republic,CZE,Leadership,0,1965
Czech Republic,CZE,Environment,0,1965
Czech Republic,CZE,Norms and Decision-making,0,1966
Czech Republic,CZE,SDGs,0.76,1966
Czech Republic,CZE,Employment and Time Use,0,1966
Czech Republic,CZE,Assets,0,1966
Czech Republic,CZE,Entrepreneurship,0,1966
Czech Republic,CZE,Technology,0,1966
Czech Republic,CZE,Education,0,1966
Czech Republic,CZE,Children 0-14,10.57,1966
Czech Republic,CZE,Health,3.21,1966
Czech Republic,CZE,Youth 15-24,4.9,1966
Czech Republic,CZE,Population,83.33,1966
Czech Republic,CZE,Violence,0,1966
Czech Republic,CZE,Leadership,0,1966
Czech Republic,CZE,Environment,0,1966
Czech Republic,CZE,Norms and Decision-making,0,1967
Czech Republic,CZE,SDGs,0.76,1967
Czech Republic,CZE,Employment and Time Use,0,1967
Czech Republic,CZE,Assets,0,1967
Czech Republic,CZE,Entrepreneurship,0,1967
Czech Republic,CZE,Technology,0,1967
Czech Republic,CZE,Education,0,1967
Czech Republic,CZE,Children 0-14,11.38,1967
Czech Republic,CZE,Health,3.21,1967
Czech Republic,CZE,Youth 15-24,4.9,1967
Czech Republic,CZE,Population,86.9,1967
Czech Republic,CZE,Violence,0,1967
Czech Republic,CZE,Leadership,0,1967
Czech Republic,CZE,Environment,0,1967
Czech Republic,CZE,Norms and Decision-making,0,1968
Czech Republic,CZE,SDGs,0.76,1968
Czech Republic,CZE,Employment and Time Use,0,1968
Czech Republic,CZE,Assets,0,1968
Czech Republic,CZE,Entrepreneurship,0,1968
Czech Republic,CZE,Technology,0,1968
Czech Republic,CZE,Education,0,1968
Czech Republic,CZE,Children 0-14,10.57,1968
Czech Republic,CZE,Health,3.21,1968
Czech Republic,CZE,Youth 15-24,4.9,1968
Czech Republic,CZE,Population,83.33,1968
Czech Republic,CZE,Violence,0,1968
Czech Republic,CZE,Leadership,0,1968
Czech Republic,CZE,Environment,0,1968
Czech Republic,CZE,Norms and Decision-making,0,1969
Czech Republic,CZE,SDGs,0.76,1969
Czech Republic,CZE,Employment and Time Use,0,1969
Czech Republic,CZE,Assets,0,1969
Czech Republic,CZE,Entrepreneurship,0,1969
Czech Republic,CZE,Technology,0,1969
Czech Republic,CZE,Education,0,1969
Czech Republic,CZE,Children 0-14,10.57,1969
Czech Republic,CZE,Health,3.21,1969
Czech Republic,CZE,Youth 15-24,4.9,1969
Czech Republic,CZE,Population,83.33,1969
Czech Republic,CZE,Violence,0,1969
Czech Republic,CZE,Leadership,0,1969
Czech Republic,CZE,Environment,0,1969
Czech Republic,CZE,Norms and Decision-making,15.45,1970
Czech Republic,CZE,SDGs,10.69,1970
Czech Republic,CZE,Employment and Time Use,21.17,1970
Czech Republic,CZE,Assets,2.88,1970
Czech Republic,CZE,Entrepreneurship,9.38,1970
Czech Republic,CZE,Technology,0,1970
Czech Republic,CZE,Education,0,1970
Czech Republic,CZE,Children 0-14,10.57,1970
Czech Republic,CZE,Health,4.28,1970
Czech Republic,CZE,Youth 15-24,4.9,1970
Czech Republic,CZE,Population,85.71,1970
Czech Republic,CZE,Violence,3.23,1970
Czech Republic,CZE,Leadership,0,1970
Czech Republic,CZE,Environment,0,1970
Czech Republic,CZE,Norms and Decision-making,13.82,1971
Czech Republic,CZE,SDGs,10.69,1971
Czech Republic,CZE,Employment and Time Use,21.17,1971
Czech Republic,CZE,Assets,2.88,1971
Czech Republic,CZE,Entrepreneurship,9.38,1971
Czech Republic,CZE,Technology,0,1971
Czech Republic,CZE,Education,15.95,1971
Czech Republic,CZE,Children 0-14,17.07,1971
Czech Republic,CZE,Health,3.21,1971
Czech Republic,CZE,Youth 15-24,19.61,1971
Czech Republic,CZE,Population,83.33,1971
Czech Republic,CZE,Violence,3.23,1971
Czech Republic,CZE,Leadership,0,1971
Czech Republic,CZE,Environment,0,1971
Czech Republic,CZE,Norms and Decision-making,13.82,1972
Czech Republic,CZE,SDGs,10.69,1972
Czech Republic,CZE,Employment and Time Use,21.17,1972
Czech Republic,CZE,Assets,2.88,1972
Czech Republic,CZE,Entrepreneurship,9.38,1972
Czech Republic,CZE,Technology,0,1972
Czech Republic,CZE,Education,15.95,1972
Czech Republic,CZE,Children 0-14,17.89,1972
Czech Republic,CZE,Health,3.21,1972
Czech Republic,CZE,Youth 15-24,19.61,1972
Czech Republic,CZE,Population,86.9,1972
Czech Republic,CZE,Violence,3.23,1972
Czech Republic,CZE,Leadership,0,1972
Czech Republic,CZE,Environment,0,1972
Czech Republic,CZE,Norms and Decision-making,13.82,1973
Czech Republic,CZE,SDGs,10.69,1973
Czech Republic,CZE,Employment and Time Use,21.17,1973
Czech Republic,CZE,Assets,2.88,1973
Czech Republic,CZE,Entrepreneurship,9.38,1973
Czech Republic,CZE,Technology,0,1973
Czech Republic,CZE,Education,15.95,1973
Czech Republic,CZE,Children 0-14,17.07,1973
Czech Republic,CZE,Health,3.21,1973
Czech Republic,CZE,Youth 15-24,19.61,1973
Czech Republic,CZE,Population,83.33,1973
Czech Republic,CZE,Violence,3.23,1973
Czech Republic,CZE,Leadership,0,1973
Czech Republic,CZE,Environment,0,1973
Czech Republic,CZE,Norms and Decision-making,13.82,1974
Czech Republic,CZE,SDGs,10.69,1974
Czech Republic,CZE,Employment and Time Use,21.17,1974
Czech Republic,CZE,Assets,2.88,1974
Czech Republic,CZE,Entrepreneurship,9.38,1974
Czech Republic,CZE,Technology,0,1974
Czech Republic,CZE,Education,15.95,1974
Czech Republic,CZE,Children 0-14,17.07,1974
Czech Republic,CZE,Health,3.21,1974
Czech Republic,CZE,Youth 15-24,19.61,1974
Czech Republic,CZE,Population,83.33,1974
Czech Republic,CZE,Violence,3.23,1974
Czech Republic,CZE,Leadership,0,1974
Czech Republic,CZE,Environment,0,1974
Czech Republic,CZE,Norms and Decision-making,13.82,1975
Czech Republic,CZE,SDGs,10.69,1975
Czech Republic,CZE,Employment and Time Use,21.17,1975
Czech Republic,CZE,Assets,2.88,1975
Czech Republic,CZE,Entrepreneurship,9.38,1975
Czech Republic,CZE,Technology,0,1975
Czech Republic,CZE,Education,15.95,1975
Czech Republic,CZE,Children 0-14,17.07,1975
Czech Republic,CZE,Health,5.88,1975
Czech Republic,CZE,Youth 15-24,19.61,1975
Czech Republic,CZE,Population,83.33,1975
Czech Republic,CZE,Violence,3.23,1975
Czech Republic,CZE,Leadership,0,1975
Czech Republic,CZE,Environment,0,1975
Czech Republic,CZE,Norms and Decision-making,13.82,1976
Czech Republic,CZE,SDGs,10.69,1976
Czech Republic,CZE,Employment and Time Use,21.17,1976
Czech Republic,CZE,Assets,2.88,1976
Czech Republic,CZE,Entrepreneurship,9.38,1976
Czech Republic,CZE,Technology,0,1976
Czech Republic,CZE,Education,15.95,1976
Czech Republic,CZE,Children 0-14,17.07,1976
Czech Republic,CZE,Health,5.88,1976
Czech Republic,CZE,Youth 15-24,19.61,1976
Czech Republic,CZE,Population,83.33,1976
Czech Republic,CZE,Violence,3.23,1976
Czech Republic,CZE,Leadership,0,1976
Czech Republic,CZE,Environment,0,1976
Czech Republic,CZE,Norms and Decision-making,13.82,1977
Czech Republic,CZE,SDGs,10.69,1977
Czech Republic,CZE,Employment and Time Use,21.17,1977
Czech Republic,CZE,Assets,2.88,1977
Czech Republic,CZE,Entrepreneurship,9.38,1977
Czech Republic,CZE,Technology,0,1977
Czech Republic,CZE,Education,15.95,1977
Czech Republic,CZE,Children 0-14,17.89,1977
Czech Republic,CZE,Health,6.95,1977
Czech Republic,CZE,Youth 15-24,19.61,1977
Czech Republic,CZE,Population,86.9,1977
Czech Republic,CZE,Violence,3.23,1977
Czech Republic,CZE,Leadership,0,1977
Czech Republic,CZE,Environment,0,1977
Czech Republic,CZE,Norms and Decision-making,13.82,1978
Czech Republic,CZE,SDGs,10.69,1978
Czech Republic,CZE,Employment and Time Use,21.17,1978
Czech Republic,CZE,Assets,2.88,1978
Czech Republic,CZE,Entrepreneurship,9.38,1978
Czech Republic,CZE,Technology,0,1978
Czech Republic,CZE,Education,15.95,1978
Czech Republic,CZE,Children 0-14,17.07,1978
Czech Republic,CZE,Health,5.88,1978
Czech Republic,CZE,Youth 15-24,19.61,1978
Czech Republic,CZE,Population,83.33,1978
Czech Republic,CZE,Violence,3.23,1978
Czech Republic,CZE,Leadership,0,1978
Czech Republic,CZE,Environment,0,1978
Czech Republic,CZE,Norms and Decision-making,13.82,1979
Czech Republic,CZE,SDGs,10.69,1979
Czech Republic,CZE,Employment and Time Use,21.17,1979
Czech Republic,CZE,Assets,2.88,1979
Czech Republic,CZE,Entrepreneurship,9.38,1979
Czech Republic,CZE,Technology,0,1979
Czech Republic,CZE,Education,15.95,1979
Czech Republic,CZE,Children 0-14,17.07,1979
Czech Republic,CZE,Health,5.88,1979
Czech Republic,CZE,Youth 15-24,19.61,1979
Czech Republic,CZE,Population,83.33,1979
Czech Republic,CZE,Violence,3.23,1979
Czech Republic,CZE,Leadership,0,1979
Czech Republic,CZE,Environment,0,1979
Czech Republic,CZE,Norms and Decision-making,15.45,1980
Czech Republic,CZE,SDGs,10.69,1980
Czech Republic,CZE,Employment and Time Use,21.17,1980
Czech Republic,CZE,Assets,2.88,1980
Czech Republic,CZE,Entrepreneurship,9.38,1980
Czech Republic,CZE,Technology,0,1980
Czech Republic,CZE,Education,10.43,1980
Czech Republic,CZE,Children 0-14,13.01,1980
Czech Republic,CZE,Health,5.88,1980
Czech Republic,CZE,Youth 15-24,18.63,1980
Czech Republic,CZE,Population,90.48,1980
Czech Republic,CZE,Violence,3.23,1980
Czech Republic,CZE,Leadership,0,1980
Czech Republic,CZE,Environment,0,1980
Czech Republic,CZE,Norms and Decision-making,13.82,1981
Czech Republic,CZE,SDGs,12.98,1981
Czech Republic,CZE,Employment and Time Use,21.17,1981
Czech Republic,CZE,Assets,2.88,1981
Czech Republic,CZE,Entrepreneurship,9.38,1981
Czech Republic,CZE,Technology,0,1981
Czech Republic,CZE,Education,7.36,1981
Czech Republic,CZE,Children 0-14,21.95,1981
Czech Republic,CZE,Health,9.09,1981
Czech Republic,CZE,Youth 15-24,8.82,1981
Czech Republic,CZE,Population,83.33,1981
Czech Republic,CZE,Violence,3.23,1981
Czech Republic,CZE,Leadership,0,1981
Czech Republic,CZE,Environment,0,1981
Czech Republic,CZE,Norms and Decision-making,13.82,1982
Czech Republic,CZE,SDGs,12.98,1982
Czech Republic,CZE,Employment and Time Use,21.17,1982
Czech Republic,CZE,Assets,2.88,1982
Czech Republic,CZE,Entrepreneurship,9.38,1982
Czech Republic,CZE,Technology,0,1982
Czech Republic,CZE,Education,15.95,1982
Czech Republic,CZE,Children 0-14,25.2,1982
Czech Republic,CZE,Health,10.7,1982
Czech Republic,CZE,Youth 15-24,19.61,1982
Czech Republic,CZE,Population,86.9,1982
Czech Republic,CZE,Violence,3.23,1982
Czech Republic,CZE,Leadership,0,1982
Czech Republic,CZE,Environment,0,1982
Czech Republic,CZE,Norms and Decision-making,13.82,1983
Czech Republic,CZE,SDGs,12.98,1983
Czech Republic,CZE,Employment and Time Use,21.17,1983
Czech Republic,CZE,Assets,2.88,1983
Czech Republic,CZE,Entrepreneurship,9.38,1983
Czech Republic,CZE,Technology,0,1983
Czech Republic,CZE,Education,15.95,1983
Czech Republic,CZE,Children 0-14,24.39,1983
Czech Republic,CZE,Health,10.7,1983
Czech Republic,CZE,Youth 15-24,19.61,1983
Czech Republic,CZE,Population,83.33,1983
Czech Republic,CZE,Violence,3.23,1983
Czech Republic,CZE,Leadership,0,1983
Czech Republic,CZE,Environment,0,1983
Czech Republic,CZE,Norms and Decision-making,13.82,1984
Czech Republic,CZE,SDGs,12.98,1984
Czech Republic,CZE,Employment and Time Use,21.17,1984
Czech Republic,CZE,Assets,2.88,1984
Czech Republic,CZE,Entrepreneurship,9.38,1984
Czech Republic,CZE,Technology,0,1984
Czech Republic,CZE,Education,15.95,1984
Czech Republic,CZE,Children 0-14,24.39,1984
Czech Republic,CZE,Health,10.7,1984
Czech Republic,CZE,Youth 15-24,19.61,1984
Czech Republic,CZE,Population,83.33,1984
Czech Republic,CZE,Violence,3.23,1984
Czech Republic,CZE,Leadership,0,1984
Czech Republic,CZE,Environment,0,1984
Czech Republic,CZE,Norms and Decision-making,13.82,1985
Czech Republic,CZE,SDGs,12.98,1985
Czech Republic,CZE,Employment and Time Use,21.17,1985
Czech Republic,CZE,Assets,2.88,1985
Czech Republic,CZE,Entrepreneurship,9.38,1985
Czech Republic,CZE,Technology,0,1985
Czech Republic,CZE,Education,15.95,1985
Czech Republic,CZE,Children 0-14,24.39,1985
Czech Republic,CZE,Health,10.7,1985
Czech Republic,CZE,Youth 15-24,19.61,1985
Czech Republic,CZE,Population,88.1,1985
Czech Republic,CZE,Violence,3.23,1985
Czech Republic,CZE,Leadership,0,1985
Czech Republic,CZE,Environment,0,1985
Czech Republic,CZE,Norms and Decision-making,13.82,1986
Czech Republic,CZE,SDGs,13.74,1986
Czech Republic,CZE,Employment and Time Use,21.17,1986
Czech Republic,CZE,Assets,2.88,1986
Czech Republic,CZE,Entrepreneurship,9.38,1986
Czech Republic,CZE,Technology,0,1986
Czech Republic,CZE,Education,15.95,1986
Czech Republic,CZE,Children 0-14,26.02,1986
Czech Republic,CZE,Health,12.3,1986
Czech Republic,CZE,Youth 15-24,19.61,1986
Czech Republic,CZE,Population,83.33,1986
Czech Republic,CZE,Violence,3.23,1986
Czech Republic,CZE,Leadership,0,1986
Czech Republic,CZE,Environment,0,1986
Czech Republic,CZE,Norms and Decision-making,13.82,1987
Czech Republic,CZE,SDGs,13.74,1987
Czech Republic,CZE,Employment and Time Use,21.17,1987
Czech Republic,CZE,Assets,2.88,1987
Czech Republic,CZE,Entrepreneurship,9.38,1987
Czech Republic,CZE,Technology,0,1987
Czech Republic,CZE,Education,15.95,1987
Czech Republic,CZE,Children 0-14,26.83,1987
Czech Republic,CZE,Health,12.3,1987
Czech Republic,CZE,Youth 15-24,19.61,1987
Czech Republic,CZE,Population,86.9,1987
Czech Republic,CZE,Violence,3.23,1987
Czech Republic,CZE,Leadership,0,1987
Czech Republic,CZE,Environment,0,1987
Czech Republic,CZE,Norms and Decision-making,13.82,1988
Czech Republic,CZE,SDGs,13.74,1988
Czech Republic,CZE,Employment and Time Use,21.17,1988
Czech Republic,CZE,Assets,2.88,1988
Czech Republic,CZE,Entrepreneurship,9.38,1988
Czech Republic,CZE,Technology,0,1988
Czech Republic,CZE,Education,15.95,1988
Czech Republic,CZE,Children 0-14,26.02,1988
Czech Republic,CZE,Health,12.3,1988
Czech Republic,CZE,Youth 15-24,19.61,1988
Czech Republic,CZE,Population,83.33,1988
Czech Republic,CZE,Violence,3.23,1988
Czech Republic,CZE,Leadership,0,1988
Czech Republic,CZE,Environment,0,1988
Czech Republic,CZE,Norms and Decision-making,13.82,1989
Czech Republic,CZE,SDGs,14.5,1989
Czech Republic,CZE,Employment and Time Use,21.17,1989
Czech Republic,CZE,Assets,2.88,1989
Czech Republic,CZE,Entrepreneurship,9.38,1989
Czech Republic,CZE,Technology,0,1989
Czech Republic,CZE,Education,15.95,1989
Czech Republic,CZE,Children 0-14,26.02,1989
Czech Republic,CZE,Health,12.83,1989
Czech Republic,CZE,Youth 15-24,19.61,1989
Czech Republic,CZE,Population,83.33,1989
Czech Republic,CZE,Violence,3.23,1989
Czech Republic,CZE,Leadership,0,1989
Czech Republic,CZE,Environment,0,1989
Czech Republic,CZE,Norms and Decision-making,13.82,1990
Czech Republic,CZE,SDGs,16.79,1990
Czech Republic,CZE,Employment and Time Use,33.58,1990
Czech Republic,CZE,Assets,2.88,1990
Czech Republic,CZE,Entrepreneurship,9.38,1990
Czech Republic,CZE,Technology,0,1990
Czech Republic,CZE,Education,15.95,1990
Czech Republic,CZE,Children 0-14,26.83,1990
Czech Republic,CZE,Health,13.37,1990
Czech Republic,CZE,Youth 15-24,22.55,1990
Czech Republic,CZE,Population,90.48,1990
Czech Republic,CZE,Violence,3.23,1990
Czech Republic,CZE,Leadership,0,1990
Czech Republic,CZE,Environment,0,1990
Czech Republic,CZE,Norms and Decision-making,15.45,1991
Czech Republic,CZE,SDGs,23.66,1991
Czech Republic,CZE,Employment and Time Use,66.42,1991
Czech Republic,CZE,Assets,2.88,1991
Czech Republic,CZE,Entrepreneurship,9.38,1991
Czech Republic,CZE,Technology,0,1991
Czech Republic,CZE,Education,19.63,1991
Czech Republic,CZE,Children 0-14,31.71,1991
Czech Republic,CZE,Health,14.97,1991
Czech Republic,CZE,Youth 15-24,39.22,1991
Czech Republic,CZE,Population,85.71,1991
Czech Republic,CZE,Violence,3.23,1991
Czech Republic,CZE,Leadership,0,1991
Czech Republic,CZE,Environment,0,1991
Czech Republic,CZE,Norms and Decision-making,13.82,1992
Czech Republic,CZE,SDGs,21.37,1992
Czech Republic,CZE,Employment and Time Use,58.39,1992
Czech Republic,CZE,Assets,2.88,1992
Czech Republic,CZE,Entrepreneurship,9.38,1992
Czech Republic,CZE,Technology,0,1992
Czech Republic,CZE,Education,16.56,1992
Czech Republic,CZE,Children 0-14,26.83,1992
Czech Republic,CZE,Health,12.83,1992
Czech Republic,CZE,Youth 15-24,29.41,1992
Czech Republic,CZE,Population,86.9,1992
Czech Republic,CZE,Violence,3.23,1992
Czech Republic,CZE,Leadership,0,1992
Czech Republic,CZE,Environment,0,1992
Czech Republic,CZE,Norms and Decision-making,15.45,1993
Czech Republic,CZE,SDGs,25.19,1993
Czech Republic,CZE,Employment and Time Use,70.8,1993
Czech Republic,CZE,Assets,2.88,1993
Czech Republic,CZE,Entrepreneurship,9.38,1993
Czech Republic,CZE,Technology,0,1993
Czech Republic,CZE,Education,21.47,1993
Czech Republic,CZE,Children 0-14,30.89,1993
Czech Republic,CZE,Health,17.11,1993
Czech Republic,CZE,Youth 15-24,40.2,1993
Czech Republic,CZE,Population,85.71,1993
Czech Republic,CZE,Violence,3.23,1993
Czech Republic,CZE,Leadership,0,1993
Czech Republic,CZE,Environment,0,1993
Czech Republic,CZE,Norms and Decision-making,15.45,1994
Czech Republic,CZE,SDGs,24.43,1994
Czech Republic,CZE,Employment and Time Use,70.8,1994
Czech Republic,CZE,Assets,2.88,1994
Czech Republic,CZE,Entrepreneurship,9.38,1994
Czech Republic,CZE,Technology,0,1994
Czech Republic,CZE,Education,22.09,1994
Czech Republic,CZE,Children 0-14,31.71,1994
Czech Republic,CZE,Health,13.9,1994
Czech Republic,CZE,Youth 15-24,40.2,1994
Czech Republic,CZE,Population,85.71,1994
Czech Republic,CZE,Violence,6.45,1994
Czech Republic,CZE,Leadership,0,1994
Czech Republic,CZE,Environment,0,1994
Czech Republic,CZE,Norms and Decision-making,15.45,1995
Czech Republic,CZE,SDGs,24.43,1995
Czech Republic,CZE,Employment and Time Use,70.8,1995
Czech Republic,CZE,Assets,2.88,1995
Czech Republic,CZE,Entrepreneurship,9.38,1995
Czech Republic,CZE,Technology,0,1995
Czech Republic,CZE,Education,21.47,1995
Czech Republic,CZE,Children 0-14,30.08,1995
Czech Republic,CZE,Health,13.9,1995
Czech Republic,CZE,Youth 15-24,42.16,1995
Czech Republic,CZE,Population,91.67,1995
Czech Republic,CZE,Violence,6.45,1995
Czech Republic,CZE,Leadership,0,1995
Czech Republic,CZE,Environment,0,1995
Czech Republic,CZE,Norms and Decision-making,15.45,1996
Czech Republic,CZE,SDGs,24.43,1996
Czech Republic,CZE,Employment and Time Use,77.37,1996
Czech Republic,CZE,Assets,2.88,1996
Czech Republic,CZE,Entrepreneurship,9.38,1996
Czech Republic,CZE,Technology,0,1996
Czech Republic,CZE,Education,22.7,1996
Czech Republic,CZE,Children 0-14,33.33,1996
Czech Republic,CZE,Health,13.9,1996
Czech Republic,CZE,Youth 15-24,39.22,1996
Czech Republic,CZE,Population,85.71,1996
Czech Republic,CZE,Violence,6.45,1996
Czech Republic,CZE,Leadership,0,1996
Czech Republic,CZE,Environment,0,1996
Czech Republic,CZE,Norms and Decision-making,13.82,1997
Czech Republic,CZE,SDGs,25.95,1997
Czech Republic,CZE,Employment and Time Use,79.56,1997
Czech Republic,CZE,Assets,2.88,1997
Czech Republic,CZE,Entrepreneurship,9.38,1997
Czech Republic,CZE,Technology,0,1997
Czech Republic,CZE,Education,15.95,1997
Czech Republic,CZE,Children 0-14,28.46,1997
Czech Republic,CZE,Health,16.04,1997
Czech Republic,CZE,Youth 15-24,39.22,1997
Czech Republic,CZE,Population,86.9,1997
Czech Republic,CZE,Violence,6.45,1997
Czech Republic,CZE,Leadership,25,1997
Czech Republic,CZE,Environment,0,1997
Czech Republic,CZE,Norms and Decision-making,13.82,1998
Czech Republic,CZE,SDGs,25.19,1998
Czech Republic,CZE,Employment and Time Use,86.13,1998
Czech Republic,CZE,Assets,2.88,1998
Czech Republic,CZE,Entrepreneurship,9.38,1998
Czech Republic,CZE,Technology,0,1998
Czech Republic,CZE,Education,25.77,1998
Czech Republic,CZE,Children 0-14,30.89,1998
Czech Republic,CZE,Health,13.9,1998
Czech Republic,CZE,Youth 15-24,47.06,1998
Czech Republic,CZE,Population,83.33,1998
Czech Republic,CZE,Violence,6.45,1998
Czech Republic,CZE,Leadership,25,1998
Czech Republic,CZE,Environment,0,1998
Czech Republic,CZE,Norms and Decision-making,13.82,1999
Czech Republic,CZE,SDGs,25.19,1999
Czech Republic,CZE,Employment and Time Use,86.13,1999
Czech Republic,CZE,Assets,2.88,1999
Czech Republic,CZE,Entrepreneurship,9.38,1999
Czech Republic,CZE,Technology,10,1999
Czech Republic,CZE,Education,43.56,1999
Czech Republic,CZE,Children 0-14,39.02,1999
Czech Republic,CZE,Health,13.9,1999
Czech Republic,CZE,Youth 15-24,64.71,1999
Czech Republic,CZE,Population,83.33,1999
Czech Republic,CZE,Violence,6.45,1999
Czech Republic,CZE,Leadership,25,1999
Czech Republic,CZE,Environment,3.7,1999
Czech Republic,CZE,Norms and Decision-making,13.82,2000
Czech Republic,CZE,SDGs,74.05,2000
Czech Republic,CZE,Employment and Time Use,86.86,2000
Czech Republic,CZE,Assets,2.88,2000
Czech Republic,CZE,Entrepreneurship,9.38,2000
Czech Republic,CZE,Technology,10,2000
Czech Republic,CZE,Education,41.1,2000
Czech Republic,CZE,Children 0-14,50.41,2000
Czech Republic,CZE,Health,52.41,2000
Czech Republic,CZE,Youth 15-24,64.71,2000
Czech Republic,CZE,Population,89.29,2000
Czech Republic,CZE,Violence,9.68,2000
Czech Republic,CZE,Leadership,50,2000
Czech Republic,CZE,Environment,14.81,2000
Czech Republic,CZE,Norms and Decision-making,15.45,2001
Czech Republic,CZE,SDGs,39.69,2001
Czech Republic,CZE,Employment and Time Use,86.86,2001
Czech Republic,CZE,Assets,2.88,2001
Czech Republic,CZE,Entrepreneurship,9.38,2001
Czech Republic,CZE,Technology,10,2001
Czech Republic,CZE,Education,50.31,2001
Czech Republic,CZE,Children 0-14,54.47,2001
Czech Republic,CZE,Health,34.76,2001
Czech Republic,CZE,Youth 15-24,70.59,2001
Czech Republic,CZE,Population,85.71,2001
Czech Republic,CZE,Violence,9.68,2001
Czech Republic,CZE,Leadership,50,2001
Czech Republic,CZE,Environment,14.81,2001
Czech Republic,CZE,Norms and Decision-making,15.45,2002
Czech Republic,CZE,SDGs,37.4,2002
Czech Republic,CZE,Employment and Time Use,88.32,2002
Czech Republic,CZE,Assets,2.88,2002
Czech Republic,CZE,Entrepreneurship,9.38,2002
Czech Republic,CZE,Technology,10,2002
Czech Republic,CZE,Education,46.63,2002
Czech Republic,CZE,Children 0-14,39.02,2002
Czech Republic,CZE,Health,26.74,2002
Czech Republic,CZE,Youth 15-24,70.59,2002
Czech Republic,CZE,Population,89.29,2002
Czech Republic,CZE,Violence,9.68,2002
Czech Republic,CZE,Leadership,50,2002
Czech Republic,CZE,Environment,14.81,2002
Czech Republic,CZE,Norms and Decision-making,13.82,2003
Czech Republic,CZE,SDGs,37.4,2003
Czech Republic,CZE,Employment and Time Use,90.51,2003
Czech Republic,CZE,Assets,2.88,2003
Czech Republic,CZE,Entrepreneurship,37.5,2003
